,Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
91,19:08,,Siebter Spieler eingewechselt GWD Minden,SG Flensburg-Handewitt,GWD Minden,0,0,0,1,0,1,0,0
"92,18:50,,""Chance für Simon Hald Jensen (SG Flensburg-Handewitt), er trifft aber nur den Pfosten."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,1,0,0"
93,18:36,,Justus Nicolas Richtzenhain (GWD Minden) erhält wegen eines Regelverstoßes eine 2 Minuten Strafe.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,1,1,0
94,18:24,,Magnus Abelvik Rød blockt den Wurf von Marko Vignjevic.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
"95,17:49,12:08,""Neuer Spielstand in Flensburg, 12:8 durch den Treffer von Johannes Golla für SG Flensburg-Handewitt."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
96,17:05,,Zeitstrafe vorbei SG Flensburg-Handewitt,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,0,0,0
97,16:55,11:08,Mats Korte (GWD Minden) trifft von (LA). Neuer Spielstand in Flens-Arena: 11:8.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,0,0,0
98,16:24,11:07,Tor! Jim Gottfridsson (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 11:7.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,0,0,0
99,15:47,10:07,Tor (RM/fern)! Max Staar (GWD Minden) netzt ein zum neuen Spielstand von 10:7.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,0,0,0
100,15:27,,Siebter Spieler eingewechselt SG Flensburg-Handewitt,SG Flensburg-Handewitt,GWD Minden,0,0,1,0,1,0,0,0
101,15:10,10:06,Tomas Urban (GWD Minden) trifft von der 7-Meter Linie und bringt den Spielstand auf 10:6.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,0,0,0
102,15:01,,Gøran Søgard Johannessen geht den Gegner zu stark an. SG Flensburg-Handewitt muss nun die nächsten zwei Minuten mit einem Spieler weniger auskommen.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,1,0,0,1
103,14:35,,Auszeit GWD Minden,SG Flensburg-Handewitt,GWD Minden,0,1,0,0,0,0,0,0
104,14:31,10:05,Johannes Golla (SG Flensburg-Handewitt) überwindet den Torwart zum neuen Spielstand von 10:5.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
105,14:17,,Mats Korte (GWD Minden) trifft nur den Pfosten.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
106,13:59,,Der Wurf von Marko Vignjevic (GWD Minden) landet hinter dem Tor.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
107,13:29,9:05,Jim Gottfridsson (SG Flensburg-Handewitt) trifft zum Spielstand von 9:5 in Flens-Arena.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
"108,12:32,,""Tomas Urban (RA) wirft, jedoch neben das Tor."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
109,12:05,8:05,Emil Jakobsen (SG Flensburg-Handewitt) überwindet den Torwart von (6M) zum neuen Spielstand von 8:5.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
110,11:50,,Kevin Møller (SG Flensburg-Handewitt) mit einer Parade.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
"111,11:15,7:05,""Neuer Spielstand in Flensburg, 7:5 durch den Treffer von Johannes Golla für SG Flensburg-Handewitt."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
"112,11:10,6:05,""Neuer Spielstand in Flensburg, 6:5 durch den Treffer 6M von Niclas Pieczkowski für GWD Minden."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
113,10:24,6:04,Der 7-Meter wurde von Emil Jakobsen (SG Flensburg-Handewitt) erfolgreich verwandelt.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
"114,10:10,5:04,""Neuer Spielstand in Flensburg, 5:4 durch den Treffer von Max Staar für GWD Minden."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
"115,9:14,,""Mathias Bitsch wirft auf das Tor, trifft aber nur den Pfosten."",SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0"
116,8:43,5:03,Tor! Johannes Golla (SG Flensburg-Handewitt) netzt ein zum neuen Spielstand von 5:3.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
117,8:33,4:03,Mats Korte (GWD Minden) trifft von (LA). Neuer Spielstand in Flens-Arena: 4:3.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
118,7:56,,Johannes Golla von SG Flensburg-Handewitt unterläuft ein technischer Fehler. Der Ballbesitz wechselt.,SG Flensburg-Handewitt,GWD Minden,0,0,0,0,0,0,0,0
