,Time,Score,Event.Description,hometeam,awayteam,Timeout_Hometeam,Timeout_Awayteam,SeventhPlayer_Hometeam,SeventhPlayer_Awayteam,SixthPlayer_Hometeam,SixthPlayer_Awayteam,Penalty_Awayteam,Penalty_Hometeam
117,10:51,3:09,Uwe Gensheimer (Rhein-Neckar Löwen) trifft von der 7-Meter Linie und bringt den Spielstand auf 3:9.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,0,0,0
118,10:45,,Es gibt eine 2 Minuten Strafe für Markus Fuchs (ASV Hamm-Westfalen).,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,1,0,0,1
119,10:08,3:08,Yonatan Dayan (ASV Hamm-Westfalen) überwindet den Torwart zum neuen Spielstand von 3:8.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
120,9:36,,"Der Torwart von ASV Hamm-Westfalen, Felix Hertlein hält den Wurf von Uwe Gensheimer.",ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
121,9:02,,Auszeit ASV Hamm-Westfalen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,1,0,0,0,0,0,0,0
122,8:56,,ASV Hamm-Westfalen wechselt den Torwart. Felix Hertlein kommt für Vladimir Bozic.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
123,8:49,2:08,"Neuer Spielstand in Hamm, 2:8 durch den Treffer RA von Patrick Groetzki für Rhein-Neckar Löwen",ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
124,8:13,,Tim Wieling (ASV Hamm-Westfalen) scheitert am Torwart Mikael Appelgren (Rhein-Neckar Löwen).,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
125,7:32,2:07,Patrick Groetzki (Rhein-Neckar Löwen) trifft von (6M). Neuer Spielstand in WESTPRESS arena: 2:7.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
126,7:28,,"Der Torwart von Rhein-Neckar Löwen, Mikael Appelgren pariert den Wurf.",ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
127,7:09,2:06,Jannik Kohlbacher (Rhein-Neckar Löwen) überwindet den Torwart von (6M) zum neuen Spielstand von 2:6.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
128,6:58,,Schmidt/Linker verwarnen Savvas Savvas (ASV Hamm-Westfalen) mit einer Gelben Karte.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,0,0,0
129,6:22,,Zeitstrafe vorbei Rhein-Neckar Löwen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,1,0,0
130,6:21,,Siebter Spieler eingewechselt Rhein-Neckar Löwen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,1,0,1,0,0
131,6:12,,Mait Patrail (ASV Hamm-Westfalen) trifft die Latte.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,1,0,0
132,5:54,2:05,"Neuer Spielstand in Hamm, 2:5 durch den Treffer 6M von Albin Lagergren für Rhein-Neckar Löwen.",ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,1,0,0
133,5:25,,Siebter Spieler eingewechselt Rhein-Neckar Löwen,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,1,0,1,0,0
134,5:12,2:04,Jan Von Boenigk (ASV Hamm-Westfalen) überwindet den Torwart zum neuen Spielstand von 2:4.,ASV Hamm-Westfalen,Rhein-Neckar Löwen,0,0,0,0,0,1,0,0
